element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Os,3,203.84744,0.00090,203.8468,0.0005,41,9.29e+07,,39842.60,88883.29,,39842,2,5d5.6p,88883*,3,,T9870,L20381,
Os,3,204.16192,0.00090,204.1620,0.0006,285,1.80e+08,,30196.40,79161.38,5d5.(4P).6s,5P,1,5d5.6p,79161*,1,,T9870,L20381,
Os,3,204.39992,0.00090,204.3993,0.0006,104,6.40e+07,,30196.40,79104.54,5d5.(4P).6s,5P,1,5d5.6p,79104*,2,,T9870,L20381,
Os,3,204.45396,0.00090,204.4536,0.0005,14,5.27e+07,,50499.32,99394.49,5d5.6s,50499,4,5d5.6p,99394*,5,,T9870,L20381,
Os,1,204.536,0.010,,,26000,,,,,,,,,,,,,L3475,
Os,1,205.869,0.010,,,8600,,,,,,,,,,,,,L3475,
Os,1,206.169,0.010,,,13000,,,,,,,,,,,,,L3475,
Os,3,206.50203,0.00090,206.5028,0.0005,29,1.71e+07,,32857.75,81267.77,5d5.(4D).6s,5D,4,5d5.6p,81267*,3,,T9870,L20381,
Os,2,206.721,0.010,,,7800,,,,,,,,,,,,,L3475,
Os,2,207.067,0.010,,,4200,,,,,,,,,,,,,L3475,
Os,3,207.12774,0.00100,207.1263,0.0006,62,2.89e+07,,45223.77,93488.08,5d5.(4D).6s,3D,3,5d5.(4G).6p,3H*,4,,T9870,L20381,
Os,3,207.24967,0.00100,207.2498,0.0005,95,4.43e+07,,25936.28,74171.84,5d5.6s,25936,3,5d5.6p,74171*,3,,T9870,L20381,
Os,1,207.695,0.010,,,7200,,,,,,,,,,,,,L3475,
Os,1,207.997,0.010,,,14000,,,,,,,,,,,,,L3475,
Os,1,208.254,0.010,,,2900,,,,,,,,,,,,,L3475,
Os,1,208.903,0.010,,,2900,,,,,,,,,,,,,L3475,
Os,1,208.921,0.010,,,2900,,,,,,,,,,,,,L3475,
Os,1,209.760,0.010,,,6000,,,,,,,,,,,,,L3475,
Os,1,210.063,0.010,,,5300,,,,,,,,,,,,,L3475,
Os,1,211.766,0.010,,,2100,,,,,,,,,,,,,L3475,
Os,1,211.796,0.010,,,4800,,,,,,,,,,,,,L3475,
Os,1,212.384,0.010,,,1900,,,,,,,,,,,,,L3475,
Os,1,213.711,0.010,,,5300,,,,,,,,,,,,,L3475,
Os,1,215.459,0.010,,,2600,,,,,,,,,,,,,L3475,
Os,1,215.784,0.010,,,1300,,,,,,,,,,,,,L3475,
Os,1,215.853,0.010,,,1200,,,,,,,,,,,,,L3475,
Os,1,216.690,0.010,,,3100,,,,,,,,,,,,,L3475,
Os,1,216.775,0.010,,,1100,,,,,,,,,,,,,L3475,
Os,1,217.165,0.010,,,2100,,,,,,,,,,,,,L3475,
Os,1,218.468,0.010,,,960,,,,,,,,,,,,,L3475,
Os,2,219.439,0.010,,,840,,,,,,,,,,,,,L3475,
Os,1,220.249,0.010,,,760,,,,,,,,,,,,,L3475,
Os,1,222.798,0.010,,,600,,,,,,,,,,,,,L3475,
Os,1,223.461,0.010,,,1100,,,,,,,,,,,,,L3475,
Os,1,225.215,0.010,,,1300,,,,,,,,,,,,,L3475,
Os,2,225.585,0.010,,,2000,,,,,,,,,,,,,L3475,
Os,1,226.460,0.010,,,1400,,,,,,,,,,,,,L3475,
Os,1,226.828,0.010,,,360,,,,,,,,,,,,,L3475,
Os,1,227.017,0.010,,,960,,,,,,,,,,,,,L3475,
Os,2,228.226,0.010,,,1400,,,,,,,,,,,,,L3475,
