element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ce,2,433.931,433.9312+,340,,,10869.541,33908.193,4f2.(1G).6s,2G,9/2,4f2.(3F<4>).6p<1/2>,*,9/2,,,L3475,
Ce,3,434.635,,600,,,,,,,,,,,,,L3518,
Ce,2,434.979,434.9789+,700*,1.40e+07,B+,5651.357,28634.516,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,434.979,434.9768+,700*,1.11e+07,B+,4266.397,27249.669,4f.5d.(3G*).6s,*,7/2,4f.5d.(3F*).6p,4F,5/2,,T8629,L3475,
Ce,2,435.271,435.2707+,560,3.29e+07,B+,4844.644,27812.398,4f.(2F*).5d2.(3F),*,3/2,4f.5d.(3F*).6p,,5/2,,T8629,L3475,
Ce,2,436.466,436.4653+,910,2.95e+07,B+,3995.460,26900.354,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,7/2,,T8629,L3475,
Ce,2,437.382,437.3814+,350,9.7e+06,B+,4523.033,27379.949,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,437.592,437.5919+,530,1.49e+07,B+,3995.460,26841.384,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,438.217,438.2165+,910,3.92e+07,B+,5513.709,28327.071,4f2.(3H).6s,4H,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,,T8629,L3475,
Ce,2,438.684,438.6827+,700,1.43e+07,B+,1873.934,24663.053,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(1G*).6p,,9/2,,T8629,L3475,
Ce,2,438.801,438.8005+,310,1.18e+07,B+,6967.547,29750.547,4f2.(3H).6s,4H,13/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,,T8629,L3475,
Ce,3,438.997,,400,,,,,,,,,,,,,L3518,
Ce,2,439.166,439.1659+,1700,5.29e+07,B+,2595.644,25359.686,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,4G,5/2,,T8629,L3475,
Ce,2,439.879,439.8783+,200,7.5e+06,B+,4459.872,27187.047,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,4G,7/2,,T8629,L3475,
Ce,2,439.920,439.9200+,510,2.11e+07,B+,2634.666,25359.686,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,4G,5/2,,T8629,L3475,
Ce,2,441.064,441.0637+,350,,,10869.541,33535.636,4f2.(1G).6s,2G,9/2,4f2.(1G<4>).6p<1/2>,*,7/2,,,L3475,
Ce,2,441.076,441.0762+,350,,,7454.951,30120.406,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",3/2,,,L3475,
Ce,2,441.690,441.6900+,310,7.4e+06,B+,4266.397,26900.354,4f.5d.(3G*).6s,*,7/2,4f.5d.(3H*).6p,,7/2,,T8629,L3475,
Ce,2,441.878,441.8780+,980,4.51e+07,B+,6967.547,29591.873,4f2.(3H).6s,4H,13/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,,T8629,L3475,
Ce,2,442.368,442.3673+,200,,,8531.678,31130.983,4f2.(3F).6s,4F,7/2,4f2.(3H<5>).6p<3/2>,*,7/2,,,L3475,
Ce,2,442.707,442.7069+,310,9.9e+06,B+,3363.427,25945.396,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,2,442.792,442.7916+,480,1.67e+07,B+,4322.708,26900.354,4f.5d.(3G*).6s,*,5/2,4f.5d.(3H*).6p,,7/2,,T8629,L3475,
Ce,2,442.844,442.8438+,310,9.0e+06,B+,4266.397,26841.384,4f.5d.(3G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,442.927,442.9267+,650,,,8774.064,31344.828,4f2.(3F).6s,4F,9/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",7/2,,,L3475,
Ce,2,444.439,444.4390+,480,,,7454.951,29948.914,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",5/2,,,L3475,
Ce,2,444.470,444.4699+,450,,,8531.678,31024.076,4f2.(3F).6s,4F,7/2,4f2.(3F<3>).6p<1/2>,"(3,1/2)*",5/2,,,L3475,
Ce,3,444.832,,600,,,,,,,,,,,,,L3518,
Ce,2,444.934,444.9330+,770,3.10e+07,B+,4910.963,27379.949,4f.5d.(3H*).6s,*,11/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,445.073,445.0732+,620,2.30e+07,B+,5513.709,27975.619,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,,T8629,L3475,
Ce,2,446.021,446.0207+,2400,8.0e+07,B+,3854.012,26268.203,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,,T8629,L3475,
Ce,2,446.114,446.1133+,450,2.31e+07,B+,7341.007,29750.547,4f2.(3H).6s,2H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,,T8629,L3475,
Ce,2,446.341,446.3408+,420,,,7722.285,30120.406,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",3/2,,,L3475,
Ce,2,446.754,446.7556+,280,,,4523.033,26900.354,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,7/2,,,L3475,
Ce,2,447.124,447.1241+,1400,5.60e+07,B+,5616.739,27975.619,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,,T8629,L3475,
Ce,2,447.272,447.2715+,450,1.06e+07,B+,3593.882,25945.396,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,2,447.936,447.9361+,700*,1.20e+07,B+,4523.033,26841.384,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,447.936,447.9419+,700*,9.8e+06,B,3363.427,25681.488,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,,3/2,,T8629,L3475,
Ce,2,448.390,448.3893+,700,3.49e+07,B+,6967.547,29263.338,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,,T8629,L3475,
Ce,3,448.527,,500,,,,,,,,,,,,,L3518,
Ce,2,448.691,448.6909+,840,2.20e+07,B+,2382.246,24663.053,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,9/2,,T8629,L3475,
Ce,2,449.785,449.7846+,250,,,7722.285,29948.914,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",5/2,,,L3475,
Ce,1,450.641,450.6413+,100,5.8e+06,B+,0.000,22184.376,4f.5d.6s2,1G*,4,,,5,,T8748,L3475,
Ce,2,451.586,451.5848+,110,,,8531.678,30669.702,4f2.(3F).6s,4F,7/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,,,L3475,
Ce,2,451.959,451.9594+,100,,,10869.541,32989.218,4f2.(1G).6s,2G,9/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",7/2,,,L3475,
Ce,3,452.192,,1000,,,,,,,,,,,,,L3518,
Ce,2,452.308,452.3075+,770,3.42e+07,B+,4165.550,26268.203,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,,T8629,L3475,
Ce,2,452.735,452.7348+,840*,2.10e+07,B+,2581.257,24663.053,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(1G*).6p,,9/2,,T8629,L3475,
Ce,2,452.735,452.7423+,840*,4.6e+06,C+,7713.089,29794.517,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3F*).6p,,7/2,,T8629,L3475,
Ce,2,452.847,452.8473+,840,4.52e+07,B+,6967.547,29043.854,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,,T8629,L3475,
Ce,2,453.249,453.2488+,110,,,13659.329,35716.083,4f.(2F*).5d2.(3P),*,9/2,4f.5d.(3G*).6p,2H,11/2,,,L3475,
Ce,3,453.573,,1000,,,,,,,,,,,,,L3518,
Ce,2,453.907,453.9069+,110,,,11015.579,33040.353,4f2.(1G).6s,2G,7/2,4f2.(3F<4>).6p<3/2>,*,9/2,,,L3475,
Ce,2,453.975,453.9745+,840,2.67e+07,B+,2641.559,24663.053,4f.5d.(1G*).6s,*,7/2,4f.5d.(1G*).6p,,9/2,,T8629,L3475,
Ce,2,454.496,454.4953+,210,8.8e+06,B+,3363.427,25359.686,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,4G,5/2,,T8629,L3475,
Ce,2,455.130,455.1291+,250,1.22e+07,B+,5969.007,27934.638,4f.(2F*).5d2.(1G),*,11/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,456.028,456.0280+,650,4.07e+07,B+,7341.007,29263.338,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,,T8629,L3475,
Ce,2,456.096,456.0958+,310,1.78e+07,B+,5513.709,27432.782,4f2.(3H).6s,4H,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,,T8629,L3475,
Ce,2,456.236,456.2359+,2100,5.18e+07,B+,3854.012,25766.355,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,,T8629,L3475,
Ce,2,456.584,456.5840+,420,,,8774.064,30669.702,4f2.(3F).6s,4F,9/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,,,L3475,
Ce,2,457.228,457.2278+,1100,4.37e+07,B+,5513.709,27378.515,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,,T8629,L3475,
Ce,3,457.690,,300,,,,,,,,,,,,,L3518,
Ce,2,458.250,458.2499+,420,1.41e+07,B+,5616.739,27432.782,4f2.(3H).6s,2H,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,,T8629,L3475,
Ce,2,459.112,459.1116+,130,1.22e+07,B,8927.514,30702.610,4f.5d.(3H*).6s,*,11/2,4f.5d.(3G*).6p,,9/2,,T8629,L3475,
Ce,2,459.393,459.3926+,840,3.11e+07,B+,5616.739,27378.515,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,,T8629,L3475,
Ce,2,460.640,460.6400+,420,1.95e+07,B+,7341.007,29043.854,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,,T8629,L3475,
Ce,2,462.490,462.4892+,420,,,9053.629,30669.702,4f2.(3F).6s,2F,7/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,,,L3475,
Ce,3,462.760,,500,,,,,,,,,,,,,L3518,
Ce,2,462.816,462.8161+,1700,4.25e+07,B+,4165.550,25766.355,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,,T8629,L3475,
Ce,1,463.232,463.2321+,170,1.38e+07,B+,0.000,21581.408,4f.5d.6s2,1G*,4,4f.5d.(3H*).6s.6p.(3P*),,5,,T8748,L3475,
Ce,1,465.051,465.0506+,110,1.62e+07,B+,228.849,21725.865,4f.5d.6s2,3F*,2,4f.(2F*).5d2.(1D) (2P*).6p,,1,,T8748,L3475,
Ce,2,465.429,465.4278+,130,8.7e+06,B+,4201.893,25681.488,4f.(2F*).5d2.(3F),4F*,3/2,4f.5d.(3F*).6p,,3/2,,T8629,L3475,
Ce,2,466.950,466.9500+,110,,,11454.701,32864.278,4f2.(3H).5d,2I,13/2,4f2.(3F<4>).6p<3/2>,"(4,3/2)*",11/2,,,L3475,
Ce,2,468.013,468.0119+,150,1.26e+07,B,8531.678,29892.677,4f2.(3F).6s,4F,7/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",7/2,,T8629,L3475,
Ce,2,468.461,468.4598+,270,1.03e+07,B,7293.938,28634.516,4f.(2F*).5d2.(3F),2I*,13/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,471.400,471.4017+,200,1.17e+07,B+,8927.514,30134.910,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,4H,11/2,,T8629,L3475,
Ce,2,471.481,471.4831+,100,7.5e+06,B+,8531.678,29735.413,4f2.(3F).6s,4F,7/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,,T8629,L3475,
Ce,2,472.509,472.5069+,110,,,4201.893,25359.686,4f.(2F*).5d2.(3F),4F*,3/2,4f.5d.(3F*).6p,4G,5/2,,,L3475,
Ce,2,473.352,473.3526+,100,,,10114.883,31234.878,4f.5d.(1F*).6s,2F*,5/2,4f.5d.(1D*).6p,,5/2,,,L3475,
Ce,2,473.728,473.7271+,310,2.90e+07,B+,8789.380,29892.677,4f2.(3F).6s,2F,5/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",7/2,,T8629,L3475,
Ce,2,473.953,473.9514+,100,,,10058.226,31151.534,4f2.(3H).5d,4I,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,,,L3475,
Ce,2,474.717,474.7167+,160,,,2581.257,23640.563,4f.(2F*).5d2.(3F),4H*,9/2,4f2.(3P).5d,,9/2,,,L3475,
Ce,2,475.784,475.7841+,110,5.7e+06,B+,7713.089,28725.148,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,3,476.607,,300,,,,,,,,,,,,,L3518,
Ce,2,476.877,476.8791+,100,4.7e+06,B,7011.804,27975.619,4f2.(3H).5d,2H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,,T8629,L3475,
Ce,2,477.394,477.3941+,230,2.00e+07,B+,7454.951,28396.150,4f2.(3F).6s,4F,3/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,,T8629,L3475,
Ce,1,482.255,482.2548+,110,1.33e+07,B+,0.000,20730.135,4f.5d.6s2,1G*,4,4f.(2F*).5d2.(3F) (4I*).6p,,5,,T8748,L3475,
Ce,1,484.777,484.7772+,140,,,4762.718,25384.989,4f2.6s2,3H,4,,*,3 or 4 or 5,,,L3475,
Ce,2,488.246,488.2463+,180,3.58e+07,B+,12326.417,32802.165,4f.(2F*).5d2.(1G),2K*,13/2,4f.5d.(3H*).6p,2I,11/2,,T8629,L3475,
Ce,1,494.344,494.3489+,110bl,,,5519.751,25742.736,4f.(2F*) .5d2.(3F).6s (4F),*,3,,,4,,,L3475,
Ce,2,497.150,497.1494+,130,,,14404.40,34513.468,4f.(2F*).5d2.(1G),2K*,15/2,4f.5d.(3H*).6p,2I,13/2,,,L3475,
Ce,3,497.645,,500,,,,,,,,,,,,,L3518,
Ce,1,499.463,499.4625+,130,,,7780.202,27796.140,4f2.6s2,3H,6,,*,5,,,L3475,
Ce,1,500.910,500.9103+,210,6.2e+07,B+,3196.607,23154.693,4f.(2F*) .5d2.(3F).6s (4F),5I*,4,,,3,,T8748,L3475,
Ce,2,501.177,501.1759+,100,1.43e+07,B+,8448.641,28396.150,4f2.(3H).5d,4G,5/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,,T8629,L3475,
Ce,2,502.287,502.2867+,120,9.2e+06,B,8423.672,28327.071,4f2.(3H).5d,4K,13/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,,T8629,L3475,
Ce,2,503.778,503.7800+,120,7.0e+06,B,8131.217,27975.619,4f2.(3H).5d,4I,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,,T8629,L3475,
Ce,1,504.085,504.0846+,120,4.39e+07,B+,3764.008,23596.416,4f.(2F*) .5d2.(3F).6s (4F),5I*,5,,,4,,T8748,L3475,
Ce,2,504.402,504.4023+,180,1.35e+07,B,9771.956,29591.873,4f2.(3H).5d,4K,15/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,,T8629,L3475,
Ce,1,507.178,507.1775+,120,,,7780.202,27491.670,4f2.6s2,3H,6,4f2.(3H<6>).6s.6p.(1P*<1>)?,"(6,1)*?",6,,,L3475,
Ce,2,507.535,507.5355+,240,1.15e+07,B+,8278.054,27975.619,4f2.(3H).5d,2H,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,,T8629,L3475,
Ce,2,507.968,507.9682+,470,,,11165.796,30846.582,4f2.(3H).5d,4K,17/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",15/2,,,L3475,
Ce,1,511.270,511.2704+,130,3.41e+07,B+,4455.756,24009.430,4f.(2F*) .5d2.(3F).6s (4F),5I*,6,,,5,,T8748,L3475,
Ce,2,511.717,511.7169+,160,,,11309.972,30846.582,4f2.(3H).5d,4I,15/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",15/2,,,L3475,
Ce,1,512.957,512.9600+,170,,,8902.306,28391.572,4f.(2F*) .5d2.(3F).6s (2F),*,3,,,4,,,L3475,
Ce,2,514.757,514.7565+,110,1.25e+07,B,10314.162,29735.413,4f2.(3H).5d,4G,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,,T8629,L3475,
Ce,1,514.999,514.9992+,100,,,7780.202,27192.300?,4f2.6s2,3H,6,4f2.(3H<6>).6s.6p.(1P*<1>)?,"(6,1)*?",5,,,L3475,
Ce,1,515.969,515.9688+,280*,,,2437.629,21813.247,4f.(2F*) .5d2.(3F).6s (4F),5H*,4,,,3,,,L3475,
Ce,1,515.969,515.9680+,280*,,,7169.751,26545.399,4f.(2F*) .5d2.(3F).6s (4F),*,3,,,4,,,L3475,
Ce,1,515.969,515.9686+,280*,,,5315.803,24691.432,4f.(2F*) .5d2.(3F).6s (4F),5I*,7,,,6,,,L3475,
Ce,1,516.148,516.1407+,280bl,,,4766.323,24135.490,4f.5d.6s2,3D*,2,,,3,,,L3475,
Ce,1,517.455,517.4585+,190,,,7853.119,27172.959,4f.(2F*) .5d2.(1D).6s (2D),*,1,,,3,,,L3475,
Ce,2,518.746,518.7458+,370,2.62e+07,B+,9771.956,29043.854,4f2.(3H).5d,4K,15/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,,T8629,L3475,
Ce,2,519.166,519.1633+,210,7.8e+06,B,7011.804,26268.203,4f2.(3H).5d,2H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,,T8629,L3475,
Ce,1,521.192,521.1920+,190,4.82e+07,B+,6809.128,25990.573,4f.(2F*) .5d2.(3F).6s (4F),5I*,8,4f.(2F*).5d2.(3F) (4I*).6p,,7,,T8748,L3475,
Ce,1,522.346,522.3461+,260,6.5e+07,B+,4762.718,23901.786,4f2.6s2,3H,4,4f2.(3H<4>).6s.6p.(1P*<1>),"(4,1)*",4,,T8748,L3475,
Ce,1,522.975,522.9742+,180,1.78e+07,B+,2208.657,21324.736,4f.5d.6s2,3H*,5,4f.5d.(3H*).6s.6p.(3P*),,6,,T8748,L3475,
Ce,2,523.292,523.2918+,140,1.00e+07,B,10646.070,29750.547,4f2.(3H).5d,2I,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,,T8629,L3475,
Ce,1,524.592,524.5913+,260,4.91e+07,B+,4762.718,23819.871,4f2.6s2,3H,4,4f2.(3H<4>).6s.6p.(1P*<1>),"(4,1)*",5,,T8748,L3475,
Ce,2,526.571,526.5677+,130,1.00e+07,B+,10058.226,29043.854,4f2.(3H).5d,4I,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,,T8629,L3475,
Ce,2,527.423,527.4229+,340,2.68e+07,B+,8423.672,27378.515,4f2.(3H).5d,4K,13/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,,T8629,L3475,
Ce,1,529.656,529.6565+,130,2.25e+07,B+,3976.104,22851.015,4f.5d.6s2,3H*,6,4f.(2F*).5d2.(3F) (4I*).6p,,6,,T8748,L3475,
Ce,1,532.808,532.8085+,130,2.09e+07,B+,3976.104,22739.355,4f.5d.6s2,3H*,6,4f.(2F*).5d2.(3F) (4I*).6p,,7,,T8748,L3475,
Ce,2,533.054,533.0556+,190,9.3e+06,B,7011.804,25766.355,4f2.(3H).5d,2H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,,T8629,L3475,
Ce,2,535.353,535.3524+,450,2.88e+07,B+,7092.265,25766.355,4f2.(3H).5d,4K,11/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,,T8629,L3475,
Ce,2,539.340,539.3392+,300,1.99e+07,B+,8896.729,27432.782,4f2.(3H).5d,4I,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,,T8629,L3475,
Ce,1,539.764,539.7636+,150,2.36e+07,B+,2208.657,20730.135,4f.5d.6s2,3H*,5,4f.(2F*).5d2.(3F) (4I*).6p,,5,,T8748,L3475,
Ce,2,540.923,540.9229+,280,9.8e+06,B,8896.729,27378.515,4f2.(3H).5d,4I,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,,T8629,L3475,
Ce,1,542.038,542.0382+,110,2.15e+07,B+,4746.627,23190.384,4f.(2F*) .5d2.(3F).6s (4F),5H*,6,4f.(2F*).5d2.(3F) (4H*).6p,,6,,T8748,L3475,
Ce,1,544.924,544.9239+,140,3.42e+07,B+,5802.108,24148.194,4f.(2F*) .5d2.(3F).6s (4F),5H*,7,4f.(2F*).5d2.(3F) (4H*).6p,5H,7,,T8748,L3475,
Ce,2,546.837,546.8371+,140,1.34e+07,B,11309.972,29591.873,4f2.(3H).5d,4I,15/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,,T8629,L3475,
Ce,2,547.229,547.2279+,140,,,10058.226,28327.071,4f2.(3H).5d,4I,13/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,,,L3475,
Ce,2,551.208,551.2064+,260,1.13e+07,B,8131.217,26268.203,4f2.(3H).5d,4I,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,,T8629,L3475,
Ce,1,555.625,555.6258+,110,1.95e+07,B+,4746.627,22739.355,4f.(2F*) .5d2.(3F).6s (4F),5H*,6,4f.(2F*).5d2.(3F) (4I*).6p,,7,,T8748,L3475,
Ce,1,556.497,556.4962+,170,4.13e+07,B+,3196.607,21161.192,4f.(2F*) .5d2.(3F).6s (4F),5I*,4,,,4,,T8748,L3475,
Ce,1,556.597,556.5968+,130,2.75e+07,B+,3764.008,21725.348,4f.(2F*) .5d2.(3F).6s (4F),5I*,5,4f.(2F*).5d2.(3F) (4I*).6p,5I,5,,T8748,L3475,
Ce,1,559.588,559.5876+,100,2.12e+07,B+,4455.756,22321.098,4f.(2F*) .5d2.(3F).6s (4F),5I*,6,4f.(2F*).5d2.(3F) (4I*).6p,5I,6,,T8748,L3475,
Ce,1,560.128,560.1277+,240,6.5e+07,B+,6809.128,24657.245,4f.(2F*) .5d2.(3F).6s (4F),5I*,8,4f.(2F*).5d2.(3F) (4I*).6p,5I,8,,T8748,L3475,
Ce,3,565.097,,500,,,,,,,,,,,,,L3518,
Ce,1,565.514,565.5140+,190,2.57e+07,B+,4199.367,21877.490,4f.5d.6s2,3G*,5,4f.(2F*).5d2.(3F) (2G*).6p,,6,,T8748,L3475,
Ce,3,566.420,,1000,,,,,,,,,,,,,L3518,
Ce,1,566.996,566.9958+,240,3.47e+07,B+,3210.583,20842.504,4f.(2F*) .5d2.(3F).6s (4F),*,5,4f.(2F*).5d2.(3F) (4H*).6p,5I,6,,T8748,L3475,
Ce,1,567.775,567.7752+,120,2.07e+07,B+,4455.756,22063.473,4f.(2F*) .5d2.(3F).6s (4F),5I*,6,4f.(2F*).5d2.(3F) (4H*).6p,5I,7,,T8748,L3475,
Ce,3,569.108,,500,,,,,,,,,,,,,L3518,
Ce,1,569.294,569.2945+,120,1.58e+07,B+,3764.008,21324.736,4f.(2F*) .5d2.(3F).6s (4F),5I*,5,4f.5d.(3H*).6s.6p.(3P*),,6,,T8748,L3475,
Ce,1,569.699,569.6993+,300,5.14e+07,B+,5315.803,22864.055,4f.(2F*) .5d2.(3F).6s (4F),5I*,7,4f.(2F*).5d2.(3F) (4I*).6p,5K,8,,T8748,L3475,
Ce,1,569.923,569.9226+,370,,,6809.128,24350.503,4f.(2F*) .5d2.(3F).6s (4F),5I*,8,4f.(2F*).5d2.(3F) (4I*).6p,5K,9,,,L3475,
Ce,3,571.059,,300,,,,,,,,,,,,,L3518,
Ce,1,571.903,571.9036+,240,5.07e+07,B+,5802.108,23282.722,4f.(2F*) .5d2.(3F).6s (4F),5H*,7,4f.(2F*).5d2.(3F) (4H*).6p,5I,8,,T8748,L3475,
Ce,3,574.947,,500,,,,,,,,,,,,,L3518,
Ce,1,577.312,577.3123+,140,2.62e+07,B+,4746.627,22063.473,4f.(2F*) .5d2.(3F).6s (4F),5H*,6,4f.(2F*).5d2.(3F) (4H*).6p,5I,7,,T8748,L3475,
Ce,1,578.815,578.8145+,120,4.36e+07,B+,8587.973,25859.876,4f.(2F*) .5d2.(3F).6s (4F),3I*,7,4f.(2F*).5d2.(3F) (2I*).6p,3K,8,,T8748,L3475,
Ce,1,581.292,581.2915+,120,3.00e+07,B+,4455.756,21654.060,4f.(2F*) .5d2.(3F).6s (4F),5I*,6,4f.(2F*).5d2.(3F) (4I*).6p,5K,7,,T8748,L3475,
Ce,1,594.086,594.0856+,230,2.77e+07,B+,3764.008,20591.937,4f.(2F*) .5d2.(3F).6s (4F),5I*,5,4f.(2F*).5d2.(3F) (4I*).6p,5K,6,,T8748,L3475,
Ce,3,594.983,,500,,,,,,,,,,,,,L3518,
Ce,3,596.222,,2000,,,,,,,,,,,,,L3518,
Ce,3,596.271,,500,,,,,,,,,,,,,L3518,
Ce,3,597.956,,400,,,,,,,,,,,,,L3518,
Ce,3,598.340,,1000,,,,,,,,,,,,,L3518,
Ce,1,600.018,600.0181+,11,,,1663.120,18324.668,4f.5d.6s2,3F*,3,4f.5d.(3F*).6s.6p.(3P*),,2,,,L3475,
Ce,1,600.190,600.1896+,55,,,8603.531,25260.320,4f.(2F*) .5d2.(3F).6s (4F),*,6,4f.(2F*).5d2.(3F) (4I*).6p?,,7,,,L3475,
Ce,3,600.263,,3000,,,,,,,,,,,,,L3518,
Ce,1,600.586,600.5860+,55,6.9e+06,B+,2369.068,19014.863,4f.(2F*) .5d2.(3F).6s (4F),5H*,3,4f.(2F*).5d2.(3F) (4H*).6p,,4,,T8748,L3475,
Ce,1,600.620,600.6200+,15,,,228.849,16873.700,4f.5d.6s2,3F*,2,4f.5d.(3F*).6s.6p.(3P*),,1,,,L3475,
Ce,1,600.682,600.6819+,55,6.1e+06,B+,4199.367,20842.504,4f.5d.6s2,3G*,5,4f.(2F*).5d2.(3F) (4H*).6p,5I,6,,T8748,L3475,
Ce,1,600.737,600.7367+,19,,,7169.751,23811.369,4f.(2F*) .5d2.(3F).6s (4F),*,3,,,4,,,L3475,
Ce,1,601.342,601.3420+,75,6.8e+06,B+,2437.629,19062.498,4f.(2F*) .5d2.(3F).6s (4F),5H*,4,4f.5d.(3H*).6s.6p.(3P*),,5,,T8748,L3475,
