element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sr,6,58.0962,0.0010,58.0956,0.0010,14bl,,,43566.9,215697.0,4s2.4p3,2P*,3/2,4s.4p4,2P,3/2,,,L6153,
Sr,8,58.2672,0.0005,58.2672,0.0024,20,9.58e+08,,180074.,351697.,4s.4p2,2D,3/2,4p3,4S*,3/2,,T5602,L10267,
Sr,5,58.4174,0.0010,58.41779,0.00010,8,,,160017.52,331198.24,4s.4p5,3P*,1,4s2.4p3.(2D*).5p,3D,1,,,L6378,
Sr,8,58.7168,0.0005,58.7168,0.0024,40,2.81e+09,,182164.,352473.,4s.4p2,2D,5/2,4p3,2D*,5/2,,T5602,L10267,
Sr,4,58.7237,0.0010,58.723792,0.000024,10,,,207478.23,377766.96,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).5f,2[5]*,9/2,,,L4311,
Sr,6,58.8768,0.0010,58.8777,0.0010,18,,,20134.7,189978.4,4s2.4p3,2D*,3/2,4s.4p4,2D,5/2,,,L6153,
Sr,8,58.9856,0.0005,58.9856,0.0025,10,5.50e+08,,182164.,351697.,4s.4p2,2D,5/2,4p3,4S*,3/2,,T5602,L10267,
Sr,5,59.1127,0.0010,59.11287,0.00010,6h,,,193318.87,362486.77,4s.4p5,1P*,1,4s2.4p3.(2P*).5p,1D,2,,,L6378,
Sr,8,59.1833,0.0005,59.1835,0.0019,200,1.63e+09,,13198.,182164.,4s2.4p,2P*,3/2,4s.4p2,2D,5/2,,T2639,L10267,
Sr,6,59.4583,0.0005,59.4584,0.0010,50,,,20134.7,188319.4,4s2.4p3,2D*,3/2,4s.4p4,2D,3/2,,,L6153,
Sr,7,59.5925,0.0005,59.5926,0.0018,200,1.11e+09,,0,167806,4s2.4p2,3P,0,4s.4p3,3D*,1,,T5568,L10384,
Sr,6,60.0775,0.0005,60.0776,0.0010,60,,,23527.0,189978.4,4s2.4p3,2D*,5/2,4s.4p4,2D,5/2,,,L6153,
Sr,4,60.0926,0.0010,60.09211,0.00003,18,,,188024.11,354435.30,4s2.4p4.(3P).4d,4D,3/2,4s.4d.(3D).4p5.(2P*),4F*,3/2,,,L4311,
Sr,4,60.4908,0.0010,60.49034,0.00003,18,,,189119.64,354435.30,4s2.4p4.(3P).4d,4D,1/2,4s.4d.(3D).4p5.(2P*),4F*,3/2,,,L4311,
Sr,4,60.5212,0.0010,60.52086,0.00003,18,,,187200.74,352433.02,4s2.4p4.(3P).4d,4D,5/2,4s.4d.(3D).4p5.(2P*),4F*,5/2,,,L4311,
Sr,6,60.6833,0.0010,60.6824,0.0010,12,,,23527.0,188319.4,4s2.4p3,2D*,5/2,4s.4p4,2D,3/2,,,L6153,
Sr,4,60.8242,0.0010,60.82395,0.00003,16,,,188024.11,352433.02,4s2.4p4.(3P).4d,4D,3/2,4s.4d.(3D).4p5.(2P*),4F*,5/2,,,L4311,
Sr,4,61.1424,0.0010,61.14162,0.00003,16,,,187160.33,350715.04,4s2.4p4.(3P).4d,4D,7/2,4s.4d.(3D).4p5.(2P*),4F*,7/2,,,L4311,
Sr,4,61.1569,0.0010,61.15673,0.00003,18,,,187200.74,350715.04,4s2.4p4.(3P).4d,4D,5/2,4s.4d.(3D).4p5.(2P*),4F*,7/2,,,L4311,
Sr,4,61.2414,0.0010,61.24096,0.00003,20,,,187160.33,350449.73,4s2.4p4.(3P).4d,4D,7/2,4s.4d.(3D).4p5.(2P*),4F*,9/2,,,L4311,
Sr,4,61.4291,0.0010,61.42808,0.00003,2,,,187160.33,349952.33,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<2>).6p,2[2]*,5/2,,,L4311,
Sr,4,61.4440,0.0010,61.44333,0.00003,1,,,187200.74,349952.33,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<2>).6p,2[2]*,5/2,,,L4311,
Sr,6,61.6376,0.0005,61.6378,0.0008,36,,,0.0,162238.2,4s2.4p3,4S*,3/2,4s.4p4,4P,1/2,,,L6153,
Sr,4,61.8776,0.0010,61.87769,0.00003,1,,,215188.35,376797.49,4s2.4p4.(1D).4d,2G,7/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,,,L4311,
Sr,4,62.0588,0.0010,62.05850,0.00003,12,,,200340.03,361478.30,4s2.4p4.(3P).4d,4F,7/2,4s.4d.(3D).4p5.(2P*),4D*,5/2,,,L4311,
Sr,7,62.0608,0.0005,62.061,0.003,300,1.15e+09,,6845,167977,4s2.4p2,3P,1,4s.4p3,3D*,2,,T5568,L10384,
Sr,7,62.1270,0.0005,62.127,0.003,50,1.74e+08,,6845,167806,4s2.4p2,3P,1,4s.4p3,3D*,1,,T5568,L10384,
Sr,4,62.1375,0.0010,62.13736,0.00003,4,,,207478.23,368412.00,4s2.4p4.(3P).4d,2F,7/2,4s.4d.(1D).4p5.(2P*),2F*,5/2,,,L4311,
Sr,4,62.2019,0.0010,62.20175,0.00003,4,,,206524.12,367291.31,4s2.4p4.(1D).4d,2D,3/2,4s.4d.(1D).4p5.(2P*),2D*,3/2,,,L4311,
Sr,5,62.4932,0.0010,62.49316,0.00008,60,,,0.00,160017.52,4s2.4p4,3P,2,4s.4p5,3P*,1,,,L6378,
Sr,6,62.6576,0.0005,62.6577,0.0008,60,,,0.0,159597.3,4s2.4p3,4S*,3/2,4s.4p4,4P,3/2,,,L6153,
Sr,4,62.8134,0.0010,62.81370,0.00003,14,,,209211.07,368412.00,4s2.4p4.(1D).4d,2P,3/2,4s.4d.(1D).4p5.(2P*),2F*,5/2,,,L4311,
Sr,4,62.8619,0.0010,62.86119,0.00003,1,,,200340.03,359420.70,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).6p,2[2]*,5/2,,,L4311,
Sr,4,63.2668,0.0010,63.26637,0.00003,6,,,203344.42,361406.28,4s2.4p4.(3P).4d,4F,5/2,4s.4d.(3D).4p5.(2P*),4D*,3/2,,,L4311,
Sr,7,63.3386,0.0005,63.338,0.003,250,8.82e+08,,12545,170427,4s2.4p2,3P,2,4s.4p3,3D*,3,,T5568,L10384,
Sr,4,63.5737,0.0010,63.57336,0.00003,8,,,204179.71,361478.30,4s2.4p4.(3P).4d,4F,3/2,4s.4d.(3D).4p5.(2P*),4D*,5/2,,,L4311,
Sr,4,63.6055,0.0010,63.60544,0.00003,12,,,206524.12,363743.37,4s2.4p4.(1D).4d,2D,3/2,4s.4d.(1D).4p5.(2P*),2D*,5/2,,,L4311,
Sr,4,63.8298,0.0010,63.82869,0.00003,16*,,,204808.95,361478.30,4s2.4p4.(3P).4d,4P,3/2,4s.4d.(3D).4p5.(2P*),4D*,5/2,,,L4311,
Sr,4,63.8298,0.0010,63.83137,0.00003,16*,,,204743.50,361406.28,4s2.4p4.(3P).4d,4P,1/2,4s.4d.(3D).4p5.(2P*),4D*,3/2,,,L4311,
Sr,4,63.8586,0.0010,63.85805,0.00003,2,,,204808.95,361406.28,4s2.4p4.(3P).4d,4P,3/2,4s.4d.(3D).4p5.(2P*),4D*,3/2,,,L4311,
Sr,4,64.0775,0.0010,64.07821,0.00003,12bl,,,215187.68,371246.97,4s2.4p4.(1D).4d,2G,9/2,4s2.4p4.(1D<2>).6p,2[3]*,7/2,,,L4311,
Sr,5,64.2229,0.0010,64.22286,0.00012,50,,,8307.88,164015.68,4s2.4p4,3P,1,4s.4p5,3P*,0,,,L6378,
Sr,4,64.2668,0.0010,64.26684,0.00003,10,,,204743.50,360344.74,4s2.4p4.(3P).4d,4P,1/2,4s.4d.(3D).4p5.(2P*),4D*,1/2,,,L4311,
Sr,4,64.2943,0.0010,64.29388,0.00003,1,,,204808.95,360344.74,4s2.4p4.(3P).4d,4P,3/2,4s.4d.(3D).4p5.(2P*),4D*,1/2,,,L4311,
Sr,4,64.3581,0.0010,64.35755,0.00003,2,,,215188.35,370570.27,4s2.4p4.(1D).4d,2G,7/2,4s2.4p4.(1D<2>).6p,2[3]*,5/2,,,L4311,
Sr,4,64.5977,0.0010,64.59716,0.00003,2,,,208937.80,363743.37,4s2.4p4.(3P).4d,4P,5/2,4s.4d.(1D).4p5.(2P*),2D*,5/2,,,L4311,
Sr,4,64.7666,0.0010,64.76599,0.00003,14,,,197060.03,351462.05,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).6p,2[3]*,7/2,,,L4311,
Sr,4,64.8259,0.0010,64.82550,0.00003,16,,,187160.33,341420.62,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).4f,4D*,7/2,,,L4311,
Sr,5,64.9213,0.0010,64.92145,0.00008,100,,,0.00,154032.29,4s2.4p4,3P,2,4s.4p5,3P*,2,,,L6378,
Sr,4,64.9360,0.0010,64.93617,0.00003,16p,,,187160.33,341157.71,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).4f,4G*,9/2,,,L4311,
Sr,4,65.0311,0.0010,65.03121,0.00003,14,,,187200.74,340973.05,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).4f,4D*,5/2,,,L4311,
Sr,4,65.0812,0.0010,65.08086,0.00003,1,,,197060.03,350715.04,4s2.4p4.(3P).4d,4F,9/2,4s.4d.(3D).4p5.(2P*),4F*,7/2,,,L4311,
Sr,4,65.1059,0.0010,65.10529,0.00003,4,,,200340.03,353937.37,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(1D).4f,2F*,7/2,,,L4311,
Sr,4,65.1940,0.0010,65.19343,0.00003,18,,,197060.03,350449.73,4s2.4p4.(3P).4d,4F,9/2,4s.4d.(3D).4p5.(2P*),4F*,9/2,,,L4311,
Sr,6,65.2865,0.0005,65.2866,0.0009,100,,,0.0,153170.8,4s2.4p3,4S*,3/2,4s.4p4,4P,5/2,,,L6153,
