element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ca,3,148.0425,0.0006,148.0425,0.0005,1800,5.8e+06,C,214334.06,281882.24,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3P,2,,T7942,L262,
Ca,3,148.0527,0.0006,148.0547,0.0004,1800,1.30e+08,B,279353.64,346896.26,3s2.3p5.3d,1P*,1,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,,u33,L262,
Ca,3,148.4869,0.0006,148.4868,0.0005,11000,2.6e+08,B,204842.64,272188.70,3s2.3p5.3d,3P*,2,3s2.3p5.4p,3S,1,,T7942,L262,
Ca,3,149.6884,0.0006,149.6883,0.0005,4200,7.0e+07,C,214334.06,281139.55,3s2.3p5.3d,3F*,2,3s2.3p5.4p,1P,1,,T7942,L262,
Ca,3,150.6876,0.0006,150.6877,0.0007,3200,2.5e+07,C,213379.40,279741.80,3s2.3p5.3d,3F*,3,3s2.3p5.4p,1D,2,,T7942,L262,
Ca,3,152.8866,0.0006,152.8871,0.0005,1900,3.3e+06,C,214334.06,279741.80,3s2.3p5.3d,3F*,2,3s2.3p5.4p,1D,2,,T7942,L262,
Ca,3,154.5294,0.0006,154.5299,0.0007,22000,3.9e+08,B,212310.0,277022.40,3s2.3p5.3d,3F*,4,3s2.3p5.4p,3D,3,,T7942,L262,
Ca,2,155.318,0.010,155.3176,0.0010,20,1.59e+08,C,13650.19,78034.39,3p6.3d,2D,3/2,3p6.5f,2F*,5/2,,"u7,LS",L7256,
Ca,2,155.464,0.010,155.4642,0.0010,32*,1.13e+07,C,13710.88,78034.39,3p6.3d,2D,5/2,3p6.5f,2F*,5/2,,"u7,LS",L7256,
Ca,2,155.464,0.010,155.4642,0.0010,32*,1.69e+08,C,13710.88,78034.39,3p6.3d,2D,5/2,3p6.5f,2F*,7/2,,"u7,LS",L7256,
Ca,3,155.5527,0.0006,155.5526,0.0005,10000,3.4e+08,B,214334.06,278621.01,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3D,1,,T7942,L262,
Ca,3,156.2473,0.0006,156.2464,0.0006,18000,3.0e+08,B,213379.40,277380.86,3s2.3p5.3d,3F*,3,3s2.3p5.4p,3D,2,,T7942,L262,
Ca,3,157.1268,0.0006,157.1265,0.0006,6000,3.7e+07,C,213379.40,277022.40,3s2.3p5.3d,3F*,3,3s2.3p5.4p,3D,3,,T7942,L262,
Ca,3,158.6125,0.0006,158.6123,0.0005,6000,4.2e+07,C,214334.06,277380.86,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3D,2,,T7942,L262,
Ca,3,159.5193,0.0006,159.5193,0.0005,1900,1.3e+06,C,214334.06,277022.40,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3D,3,,u33,L262,
Ca,2,164.280,0.010,164.2803,0.0010,4,1.4e+05,D,13650.19,74521.75,3p6.3d,2D,3/2,3p6.6p,2P*,3/2,,"u7,LS",L7256,
Ca,2,164.377,0.010,164.3798,0.0010,20,1.4e+06,D,13650.19,74484.92,3p6.3d,2D,3/2,3p6.6p,2P*,1/2,,"u7,LS",L7256,
Ca,2,164.444,0.010,164.4443,0.0010,36,1.3e+06,D,13710.88,74521.75,3p6.3d,2D,5/2,3p6.6p,2P*,3/2,,"u7,LS",L7256,
Ca,2,164.986,0.010,,,60,,,,,,,,,,,,,L7256,
Ca,2,165.199,0.010,,,32,,,,,,,,,,,,,L7256,
Ca,2,167.386,0.010,167.3860,0.0010,12,2.24e+07,C,25191.51,84933.65,3p6.4p,2P*,1/2,3p6.7d,2D,3/2,,"u7,LS",L7256,
Ca,2,168.005,0.010,168.0051,0.0010,20,2.65e+07,C,25414.40,84936.41,3p6.4p,2P*,3/2,3p6.7d,2D,5/2,,"u7,LS",L7256,
Ca,2,168.013,0.010,168.0129,0.0010,2,4.41e+06,C,25414.40,84933.65,3p6.4p,2P*,3/2,3p6.7d,2D,3/2,,"u7,LS",L7256,
Ca,3,168.4392,0.0008,168.4402,0.0003,130,,,277380.86,336749.11,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,,,L262,
Ca,3,168.8770,0.0008,168.87756,0.00023,1700,3.8e+07,C,272188.70,331403.20,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,,u33,L262,
Ca,2,169.178,0.010,169.1779,0.0010,8,9.0e+06,C,25191.51,84300.89,3p6.4p,2P*,1/2,3p6.8s,2S,1/2,,"u7,LS",L7256,
Ca,2,169.818,0.010,169.8182,0.0010,16,1.79e+07,C,25414.40,84300.89,3p6.4p,2P*,3/2,3p6.8s,2S,1/2,,"u7,LS",L7256,
Ca,3,169.8939,0.0008,169.89420,0.00023,1700,7.8e+07,C,272188.70,331048.86,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,,u33,L262,
Ca,3,172.0334,0.0008,172.0338,0.0004,800,,,278621.01,336749.11,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,,,L262,
Ca,3,175.4153,0.0008,175.4161,0.0004,300,,,279741.80,336749.11,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,,,L262,
Ca,3,176.2259,0.0008,176.2263,0.0005,1800,1.5e+07,D+,225826.22,282571.43,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3P,1,,T7942,L262,
Ca,3,177.3241,0.0008,177.32461,0.00022,1000,6.5e+07,C,272188.70,328582.45,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,,u33,L262,
Ca,3,178.3929,0.0008,178.3930,0.0006,1700,2.1e+07,C,225826.22,281882.24,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3P,2,,T7942,L262,
Ca,3,178.8827,0.0008,178.88355,0.00019,430,,,272188.70,328090.99,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,,,L262,
Ca,3,179.4223,0.0008,179.42314,0.00023,1700,1.37e+08,B,272188.70,327922.87,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,,u33,L262,
Ca,3,179.8246,0.0008,179.8252,0.0005,1300,2.8e+08,B,281139.55,336749.11,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,,u33,L262,
Ca,3,180.0208,0.0008,180.0223,0.0005,2800,6.4e+07,B,226333.56,281882.24,3s2.3p5.3d,3D*,3,3s2.3p5.4p,3P,2,,T7942,L262,
Ca,2,180.734,0.010,180.7337,0.0010,20,4.12e+07,C,25191.51,80521.53,3p6.4p,2P*,1/2,3p6.6d,2D,3/2,,"u7,LS",L7256,
Ca,3,180.7885,0.0008,180.7882,0.0006,3700,2.21e+08,B,225826.22,281139.55,3s2.3p5.3d,1D*,2,3s2.3p5.4p,1P,1,,T7942,L262,
Ca,3,181.2153,0.0008,181.2157,0.0004,4700,2.10e+08,B,227388.56,282571.43,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3P,1,,T7942,L262,
Ca,3,181.3585,0.0008,181.3588,0.0005,2100,4.1e+07,C,227432.11,282571.43,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3P,1,,T7942,L262,
