element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
La,2,673.278,673.277+,7,,,22106.02,36954.65,4f.5d,z 3D*,2,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",3,,,L3475,
La,1,674.813,674.811+,35,,,8446.044,23260.92,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,2S*,1/2,,,L3475,
La,1,675.304,675.303+,60,,,0.000,14804.08,5d.6s2,2D,3/2,5d.6s.(3D).6p,4F*,5/2,,,L3475,
La,2,677.426,677.427+,120,,,1016.10,15773.77,5d2,a 3F,3,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,,,L3475,
La,1,679.673,679.672+,7,,,0.000,14708.92,5d.6s2,2D,3/2,5d.6s.(3D).6p,4D*,3/2,,,L3475,
La,2,680.886,680.889+,29h,,,1016.10,15698.74,5d2,a 3F,3,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,,,L3475,
La,2,681.366,681.363+,14,,,22537.30,37209.71,4f.5d,z 3D*,3,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",3,,,L3475,
La,1,682.378,682.378+,45,5.9e+06,B+,7011.909,21662.51,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,2G*,7/2,,T9460,L3475,
La,2,683.405,683.410+,35,,,1970.70,16599.17,5d2,a 3F,4,4f.5d,z 1G*,4,,,L3475,
La,2,683.790,683.790+,23,,,2591.60,17211.93,5d.6s,a 3D,2,4f.5d,y 3F*,2,,,L3475,
La,2,685.903,685.904+,8h,,,3250.35,17825.62,5d.6s,a 3D,3,4f.5d,z 3H*,4,,,L3475,
La,1,691.724,691.726+,21,9.30e+05,B+,3494.526,17947.13,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4G*,5/2,,T9460,L3475,
La,1,691.830,691.828+,12,,,1053.164,15503.64,5d.6s2,2D,5/2,5d.6s.(3D).6p,4D*,5/2,,,L3475,
La,1,692.524,692.524+,70,8.7e+06,B+,7011.909,21447.86,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,*,7/2,,T9460,L3475,
La,1,693.501,693.500+,45,2.14e+06,B,3494.526,17910.17,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,7/2,,T9460,L3475,
La,2,695.251,695.252+,8h,,,1394.46,15773.77,5d2,,2,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,,,L3475,
La,2,695.452,695.452+,21h,,,0.00,14375.17,5d2,a 3F,2,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",3,,,L3475,
La,2,695.810,695.809+,35,,,10094.86,24462.66,5d.6s,,2,5d.6p,y 1D*,2,,,L3475,
La,1,702.367,702.369+,75,1.07e+07,B+,8052.162,22285.77,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,2G*,9/2,,T9460,L3475,
La,1,703.205,703.204+,26,,,9044.214,23260.92,5d2.(3P).6s,2P,1/2,5d2.(3P).6p,2S*,1/2,,,L3475,
La,1,704.596,704.596+,110,7.5e+06,B+,2668.188,16856.80,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,2,706.623,706.620+,160,,,0.00,14147.98,5d2,a 3F,2,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",2,,,L3475,
La,1,706.837,706.835+,65,2.77e+06,B+,1053.164,15196.83,5d.6s2,2D,5/2,4f.6s2,2F*,5/2,,T9460,L3475,
La,1,707.638,707.637+,13,,,9960.904,24088.54,5d2.(1G).6s,2G,7/2,4f.5d.(3H*).6s,4H*,7/2,,,L3475,
La,2,711.68,711.691+,10h,,,7394.57,21441.73,6s2,a 1S,0,4f.5d,z 3D*,1,,,L3475,
La,1,714.977,714.979+,10,,,7679.939,21662.51,5d2.(3P).6s,4P,5/2,5d2.(3F).6p,2G*,7/2,,,L3475,
La,1,715.808,715.810+,40h,,,1053.164,15019.51,5d.6s2,2D,5/2,5d.6s.(3D).6p,4F*,7/2,,,L3475,
La,1,716.125,716.122+,50,1.22e+07,B,7011.909,20972.17,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,1,721.991,721.990+,21,1.22e+06,B,3010.002,16856.80,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,1,727.009,727.004+,26,2.8e+06,C+,7011.909,20763.21,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,4F*,7/2,,T9460,L3475,
La,1,727.030,727.024+,10,,,1053.164,14804.08,5d.6s2,2D,5/2,5d.6s.(3D).6p,4F*,5/2,,,L3475,
La,2,728.234,728.235+,110cw,,,1970.70,15698.74,5d2,a 3F,4,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,,,L3475,
La,1,732.091,732.090+,10,,,1053.164,14708.92,5d.6s2,2D,5/2,5d.6s.(3D).6p,4D*,3/2,,,L3475,
La,1,733.418,733.418+,110cw,,,0.000,13631.04,5d.6s2,2D,3/2,5d.6s.(3D).6p,*,5/2,,,L3475,
La,1,734.534,734.533+,65,1.03e+07,B+,8052.162,21662.51,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,2G*,7/2,,T9460,L3475,
La,1,737.971,737.966+,50bl,8.6e+06,B,9919.821,23466.84,5d2.(1G).6s,2G,9/2,4f.5d.(1G*).6s,2G*,9/2,,T9460,L3475,
La,1,738.273,738.268+,35,,,9719.439,23260.92,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,2S*,1/2,,,L3475,
La,1,746.308,746.303+,50h,4.7e+06,C+,8052.162,21447.86,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,*,7/2,,T9460,L3475,
La,2,748.350,748.349+,75cw,,,1016.10,14375.17,5d2,a 3F,3,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",3,,,L3475,
La,1,749.883,749.878+,50,2.47e+06,C+,8052.162,21384.00,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,4F*,9/2,,T9460,L3475,
La,1,753.359,753.357+,30,,,3010.002,16280.26,5d2.(3F).6s,4F,5/2,6s2.6p,*,3/2,,,L3475,
La,1,753.923,753.919+,85*,,,0.000,13260.38,5d.6s2,2D,3/2,5d.6s.(3D).6p,4F*,3/2,,,L3475,
La,1,753.923,753.929+,85*,,,9960.904,23221.10,5d2.(1G).6s,2G,7/2,5d.6s.(3D).6p,*,7/2,,,L3475,
La,2,761.294,761.296+,19h,,,1016.10,14147.98,5d2,a 3F,3,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",2,,,L3475,
La,1,766.434,766.433+,21,1.04e+06,C+,3494.526,16538.39,5d2.(3F).6s,4F,7/2,4f.6s2,2F*,7/2,,T9460,L3475,
La,1,784.180,784.181+,15h,,,3494.526,16243.17,5d2.(3F).6s,4F,7/2,5d.6s.(3D).6p,4F*,9/2,,,L3475,
La,1,796.483,796.486+,40,,,2668.188,15219.89,5d2.(3F).6s,4F,3/2,5d.6s.(3D).6p,*,1/2,,,L3475,
La,1,800.189,800.187+,35h,,,3010.002,15503.64,5d2.(3F).6s,4F,5/2,5d.6s.(3D).6p,4D*,5/2,,,L3475,
