element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Cr,1,674.66011,0.00018,674.66019,0.00004,15,,,24093.1182,38911.3046,3d4.4s2,a 3P,2,3d4.(5D).4s.4p.(3P*),z 3D*,3,,,L14866,
Cr,1,674.907,0.010,674.908,0.006,6w,,,35397.9566,50210.70,3d6,c 5D,4,3d5.(4D).4p,s 5F*,4,,,L808,
Cr,1,674.943,0.010,674.950,0.003,7w,,,42538.7424,57350.57,3d5.(4G).4p,z 5G*,3,3d5.(4G).5s,e 5G,2,,,L808,
Cr,1,675.020,0.005,675.02602,0.00006,2,,,31364.2327,46174.3884,3d5.(4F).4s,a 5F,3,3d5.(4P).4p,y 3D*,3,,,L808,
Cr,1,675.133,0.005,675.1283,0.0018,40,,,42564.7783,57372.69,3d5.(4G).4p,z 5G*,4,3d5.(4G).5s,e 5G,4,,,L808,
Cr,2,675.3882,0.0003,675.38818,0.00014,8,,,92653.2667,107455.4808,3d3.(4P).4s.4p.(3P*),x 6P*,7/2,3d4.(5D).5d,6F,9/2,,,L18847,
Cr,1,675.486,0.010,675.48175,0.00011,5w,,,42589.1721,57389.3358,3d5.(4G).4p,z 5G*,5,3d5.(4G).5s,e 5G,6,,,L808,
Cr,1,675.649,0.007,675.64782,0.00006,15*,,,31377.8624,46174.3884,3d5.(4F).4s,a 5F,4,3d5.(4P).4p,y 3D*,3,,,L808,
Cr,1,675.649,0.007,675.6502,0.0014,15*,,,42564.7783,57361.253,3d5.(4G).4p,z 5G*,4,3d5.(4G).5s,e 5G,3,,,L808,
Cr,1,675.776,0.005,675.7784,0.0005,25,,,42589.1721,57382.838,3d5.(4G).4p,z 5G*,5,3d5.(4G).5s,e 5G,5,,,L808,
Cr,2,675.93199,0.00015,675.93201,0.00018,7,,,92234.942,107025.2469,3d3.(4P).4s.4p.(3P*),x 6P*,3/2,3d4.(5D).5d,6P,5/2,,,L18847,
Cr,1,676.241,0.007,676.23730,0.00014,40*,,,42605.7080,57389.3358,3d5.(4G).4p,z 5G*,6,3d5.(4G).5s,e 5G,6,,,L808,
Cr,1,676.241,0.007,676.2423,0.0018,40*,,,42589.1721,57372.69,3d5.(4G).4p,z 5G*,5,3d5.(4G).5s,e 5G,4,,,L808,
Cr,1,676.530,0.005,676.5347,0.0005,8,,,42605.7080,57382.838,3d5.(4G).4p,z 5G*,6,3d5.(4G).5s,e 5G,5,,,L808,
Cr,1,678.009,0.007,678.00936,0.00006,8*,,,31364.2327,46109.2219,3d5.(4F).4s,a 5F,3,3d5.(4P).4p,y 3D*,2,,,L808,
Cr,1,678.009,0.007,678.01460,0.00014,8*,,,33762.5326,48507.408,3d4.(5D).4s.4p.(3P*),z 3P*,0,3d4.4s.5s,f 5D,1,,,L808,
Cr,1,678.491,0.010,678.49661,0.00011,8w,,,36552.1351,51286.5356,3d5.(2F2).4s,d 3F,3,3d5.(4D).4p,w 3P*,2,,,L808,
Cr,2,678.5662,0.0003,678.56610,0.00014,7,,,92653.2667,107386.1583,3d3.(4P).4s.4p.(3P*),x 6P*,7/2,3d4.(5D).5d,6F,7/2,,,L18847,
Cr,1,678.91612,0.00009,678.91611,0.00005,29,,,31008.9708,45734.2670,3d5.(2D3).4s,b 3D,3,3d5.(4P).4p,y 3P*,2,,,L14866,
Cr,1,679.652,0.010,679.644,0.006,25w,,,35501.1774,50210.70,3d6,c 5D,3,3d5.(4D).4p,s 5F*,4,,,L808,
Cr,1,679.8065,0.0003,679.80657,0.00005,8,,,31028.2590,45734.2670,3d5.(2D3).4s,b 3D,2,3d5.(4P).4p,y 3P*,2,,,L14866,
Cr,2,680.23385,0.00014,680.23383,0.00014,12,,,92417.9556,107114.7267,3d3.(4P).4s.4p.(3P*),x 6P*,5/2,3d4.(5D).5d,6P,7/2,,,L18847,
Cr,1,680.500,0.005,680.50301,0.00007,15,,,31028.2590,45719.2168,3d5.(2D3).4s,b 3D,2,3d5.(4P).4p,y 3P*,1,,,L808,
Cr,1,681.3001,0.0003,681.29996,0.00023,6,,,31048.7488,45722.522,3d5.(2D3).4s,b 3D,1,3d5.(4P).4p,y 3P*,0,,,L14866,
Cr,1,681.452,0.005,681.45345,0.00009,10,,,31048.7488,45719.2168,3d5.(2D3).4s,b 3D,1,3d5.(4P).4p,y 3P*,1,,,L808,
Cr,1,681.882,0.010,681.88645,0.00009,4w,,,33897.2506,48558.403,3d4.(5D).4s.4p.(3P*),z 3P*,1,3d4.4s.5s,f 5D,2,,,L808,
Cr,1,682.945,0.010,682.940,0.004,10ws,,,36895.8060,51534.35,3d5.(6S).5s,e 7S,3,3d5.(6S).8p,7P*,4,,,L808,
Cr,1,682.9875,0.0002,682.98738,0.00004,13,,,24093.1182,38730.6379,3d4.4s2,a 3P,2,3d4.(5D).4s.4p.(3P*),z 3D*,2,,,L14866,
Cr,1,684.500,0.010,684.501,0.010,10ws,,,50196.84,64801.993,3d5.(6S).7p,7P*,4,3d4.4s.5s,e 5H,5,,,L808,
Cr,1,686.628,0.010,686.64417,0.00009,15ws,,,31055.2777,45614.8444,3d5.(2I).4s,a 3I,5,3d5.(4G).4p,y 5H*,4,,,L808,
