element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ag,2,142.945,0.006,142.9375,0.0004,650,,,85200.7563,155161.42,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).8s,2[5/2],2,,,L647c114,
Ag,2,143.172,0.006,143.1745,0.0005,910,,,89895.5377,159740.36,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).8s,2[3/2],2,,,L647c114,
Ag,2,144.177,0.006,144.1746,0.0005,900,,,90334.8716,159695.21,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).8s,2[3/2],1,,,L647c114,
Ag,2,144.91577,0.00023,144.91552,0.00017,450,,,80176.4601,149182.18,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).7s,2[3/2],2,,,L11881c113,
Ag,2,145.132,0.006,145.12440,0.00019,420,,,80176.4601,149082.86,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).7s,2[3/2],1,,,L647c114,
Ag,3,145.274,0.010,,,120,,,,,,,,,,,,,L3039,
Ag,2,145.323,0.006,145.3333,0.0005,900?,,,90887.8423,159695.21,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).8s,2[3/2],1,,,L647c114,
Ag,2,145.567,0.006,145.5588,0.0005,660,,,86460.6511,155161.42,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).8s,2[5/2],2,,,L647c114,
Ag,3,145.641,0.010,,,200,,,,,,,,,,,,,L926,
Ag,2,145.7121,0.0021,145.7125,0.0005,1300,,,86460.6511,155088.95,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).8s,2[5/2],3,,,L647c114,
Ag,3,147.144,0.010,,,100,,,,,,,,,,,,,L3039,
Ag,3,148.901,0.010,,,300,,,,,,,,,,,,,L926,
Ag,2,149.2268,0.0022,149.23046,0.00018,5700,,,82171.7320,149182.18,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<3/2>).7s,2[3/2],2,,,L647c114,
Ag,1,150.737,0.010,150.7370,0.0014,"50r,h",,,0.000000,66340.7,4d10.5s,2S,1/2,4d9.5s.(3D).5p,4D*,3/2,,,L3326,
Ag,2,151.455,0.007,151.4539,0.0005,800,,,89134.7240,155161.42,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).8s,2[5/2],2,,,L647c114,
Ag,3,151.508,0.010,,,150,,,,,,,,,,,,,L3039,
Ag,1,151.563,0.010,151.5629,0.0023,"100r,h",,,0.000000,65979.2,4d10.5s,2S,1/2,4d9.5s.(3D).5p,2P*,3/2,,,L3326,
Ag,3,152.423,0.010,,,100,,,,,,,,,,,,,L3039,
