element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
S,4,125.1653,0.0010,125.1641,0.0010,8,5.12e+07,C+,133619.6,213514.7,3s.3p2,2P,1/2,3s2.4p,2P*,1/2,,u29,u24,
S,1,125.3297,0.0010,125.32970,0.00010,40g,5.29e+06,D+,396.055,80185.60,3s2.3p4,3P,1,3s2.3p3.(4S*).6d,3D*,1,,T6921,L5666,
S,1,125.33250,0.00010,125.33248,0.00010,300g,1.07e+07,D+,396.055,80183.83,3s2.3p4,3P,1,3s2.3p3.(4S*).6d,3D*,2,,T6921,L5666,
S,2,125.3805,0.0010,125.3811,0.0010,15g,5.12e+07,D+,0.00,79756.83,3s2.3p3,4S*,3/2,3s.3p4,4P,3/2,,T3186c85,L5883,
S,1,125.60930,0.00010,125.60927,0.00010,120g,7.98e+06,D+,573.640,80185.60,3s2.3p4,3P,0,3s2.3p3.(4S*).6d,3D*,1,,T6921,L5666,
S,4,125.8173,0.0010,125.8180,0.0010,8,4.85e+07,B,134245.4,213725.3,3s.3p2,2P,3/2,3s2.4p,2P*,3/2,,u29,u24,
S,2,125.9518,0.0010,125.9519,0.0010,16g,5.10e+07,D+,0.00,79395.39,3s2.3p3,4S*,3/2,3s.3p4,4P,5/2,,T3186c85,L5883,
S,5,126.0763,0.0010,126.0767,0.0010,3,2.70e+08,E,349122.2,428439.0,3s.4p,3P*,0,3s.5s,3S,1,,"T6298c4,LS",L5337,
S,5,126.1381,0.0010,126.1386,0.0010,4,8.09e+08,D,349161.1,428439.0,3s.4p,3P*,1,3s.5s,3S,1,,"T6298c4,LS",L5337,
S,4,126.1523,0.0010,126.1522,0.0010,3,1.90e+07,C+,134245.4,213514.7,3s.3p2,2P,3/2,3s2.4p,2P*,1/2,,u29,u24,
S,1,126.28596,0.00010,126.28599,0.00010,800g,1.48e+07,D+,0.000,79185.35,3s2.3p4,3P,2,3s2.3p3.(4S*).7s,3S*,1,,T6921,L5666,
S,4,126.3114,0.0010,126.3127,0.0010,1,3.03e+07,D,213725.3,292893.9,3s2.4p,2P*,3/2,3s.3p.(3P*).4p,2P,3/2,,"T6527c4,LS",u24,
S,5,126.6453,0.0010,126.6453,0.0010,7,1.33e+09,D,349478.3,428439.0,3s.4p,3P*,2,3s.5s,3S,1,,"T6298c4,LS",L5337,
