element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Th,1,277.21760,0.00008,277.217599,0.000009,5,,,7795.275291,43857.3737,5f.6d.7s2,3H*,4,,,5,,,L3552,
Th,2,277.301831,0.000023,277.301847,0.000005,94,,,6700.18627,42751.3291,5f.6d.(3H*).7s,*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,277.395129,0.000008,277.395138,0.000007,830,,,13250.50912,49289.5282,6d2.(1D).7s,,5/2,6d2.(1D).7p,*,5/2,,,L5951,
Th,2,277.406600,0.000016,277.406591,0.000004,250,,,4146.57708,40184.1084,6d2.(3F).7s,4F,7/2,6d2.(3F).7p,*,7/2,,,L5951,
Th,2,277.483752,0.000013,277.483726,0.000005,350,,,10189.06681,46216.5809,5f.6d.(3H*).7s,4H*,11/2,5f.6d.(3F*).7p,,11/2,,,L5951,
Th,2,277.501413,0.000023,277.501413,0.000008,130,,,15242.89888,51268.1168,5f.(2F*).6d2.(3F),4H*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,3,277.504372,0.000015,277.504363,0.000009,260,,,6288.2212,42313.0562,5f.6d,*,2,5f.7p,"(5/2,3/2)",3,,,L5951,
Th,1,277.523608,0.000023,277.523597,0.000004,110,,,3865.473772,39887.8122,6d2.7s2,3P,1,,*,2,,,L5951,
Th,2,277.546870,0.000023,277.546850,0.000007,110,,,13818.33810,49837.6587,5f.6d.(3F*).7s,*,7/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,1,277.54880,0.00008,277.548988,0.000004,140,,,4961.658832,40980.7020,6d2.7s2,3F,4,,*,3,,,L3552,
Th,2,277.780029,0.000012,277.780019,0.000005,500,,,10379.12308,46368.2105,6d2.(1G).7s,,9/2,6d2.(1G).7p,2G*,9/2,,,L5951,
Th,2,277.802100,0.000023,277.802076,0.000004,110,,,1859.93843,37846.1686,6d2.(3F).7s,4F,3/2,6d2.(3P).7p,*,5/2,,,L5951,
Th,2,277.806075,0.000016,277.806088,0.000007,240,,,14484.32431,50470.0348,5f.6d.(3H*).7s,2H*,11/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,3,277.817001,0.000023,277.817013,0.000015,91,,,11276.80704,47261.1025,5f.6d,3G*,5,5f.7p,"(7/2,3/2)",4,,,L5951,
Th,2,277.822637,0.000023,277.822702,0.000006,120,,,10572.04139,46555.6000,5f.6d.(3H*).7s,*,9/2,5f.6d.(3G*).7p,,11/2,,,L5951,
Th,2,277.870444,0.000010,277.870469,0.000006,610,,,9711.96192,45689.3352,6d2.(1G).7s,2G,7/2,6d2.(3F).7p,*,7/2,,,L5951,
Th,2,278.040799,0.000010,278.040805,0.000007,660,,,20989.80656,56945.1401,5f.(2F*).6d2.(1D),*,9/2,5f2.(1I).6d,,11/2,,,L5951,
Th,2,278.069983,0.000011,278.069976,0.000006,580,,,13406.4329,49357.9947,5f.6d.(3H*).7s,4H*,13/2,5f.6d.(3G*).7p,,11/2,,,L5951,
Th,1,278.12090,0.00008,278.120843,0.000007,70,,,2869.259165,38814.2460,6d2.7s2,3F,3,,*,2,,,L3552,
Th,2,278.236461,0.000023,278.236451,0.000006,140,,,10673.13832,46603.1906,5f.6d.(3F*).7s,*,5/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,278.281339,0.000023,278.281327,0.000010,160,,,20310.94225,56235.2007,5f.(2F*).6d2.(3F),*,5/2,5f.6d.7p,,3/2,,,L5951,
Th,1,278.28710,0.00008,278.286926,0.000005,140,,,3687.987189,39611.5229,6d2.7s2,,2,,*,3,,,L3552,
Th,2,278.304921,0.000009,278.304922,0.000004,720,,,4490.26167,40411.4746,5f.7s2,2F*,5/2,5f.6d.(1D*).7p,,7/2,,,L5951,
Th,1,278.317538,0.000019,278.317545,0.000004,190,,,2869.259165,38788.8430,6d2.7s2,3F,3,,*,3,,,L5951,
Th,2,278.339706,0.000015,278.339690,0.000009,280,,,26488.64704,62405.3733,5f.7s.(3F*).7p,,5/2,,*,7/2,,,L5951,
Th,2,278.348947,0.000016,278.348964,0.000010,250,,,7828.56081,43744.0904,6d2.(3P).7s,,1/2,6d2.(3P).7p,4P*,1/2,,,L5951,
Th,2,278.39302,0.00003,278.393028,0.000010,76,,,15453.03596,51362.8811,5f.6d.(3D*).7s,4D*,7/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,278.406010,0.000012,278.406071,0.000007,430bl,,,10673.13832,46581.3012,5f.6d.(3F*).7s,*,5/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,3,278.434116,0.000016,278.434121,0.000005,260,,,2527.09550,38431.6411,5f.7s,*,3,5f.7p,"(7/2,1/2)",3,,,L5951,
Th,2,278.44966,0.00003,278.449683,0.000010,79,,,16033.14845,51935.6876,5f.6d.(3D*).7s,*,5/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,278.497479,0.000015,278.497489,0.000007,300,,,7331.48541,43227.8620,5f.6d.(3F*).7s,4F*,5/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,278.554508,0.000023,278.554529,0.000006,120,,,13468.96833,49357.9947,5f.6d.(3G*).7s,4G*,9/2,5f.6d.(3G*).7p,,11/2,,,L5951,
Th,2,278.560827,0.000023,278.560864,0.000006,130,,,9238.02035,45126.2306,5f.6d.(1G*).7s,*,9/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,2,278.623939,0.000014,278.623937,0.000010,320,,,15144.73767,51024.8242,5f.6d.(3P*).7s,*,3/2,5f2.6d+5f.6d.7p,,3/2,,,L5951,
Th,2,278.668248,0.000016,278.668249,0.000008,270,,,15349.88002,51224.2614,5f.6d.(3G*).7s,4G*,11/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,2,278.691195,0.000009,278.691212,0.000007,800,,,13250.50912,49121.9347,6d2.(1D).7s,,5/2,6d2.(1D).7p,*,7/2,,,L5951,
Th,2,278.712806,0.000010,278.712805,0.000006,690,,,6244.29489,42112.9415,6d2.(3P).7s,4P,1/2,6d2.(1D).7p,*,3/2,,,L5951,
Th,2,278.766649,0.000013,278.766654,0.000008,380,,,14545.55724,50407.2756,5f.6d.(3D*).7s,4D*,5/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,1,278.786224,0.000023,278.786196,0.000006,140,,,4961.658832,40820.8635,6d2.7s2,3F,4,,*,5,,,L5951,
