element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Mo,5,114.7620,0.0005,114.7618,0.0004,8000,8.8e+08,C,240004.70,327141.68,4p6.4d.4f,3F*,3,4p6.4d.(2D<3/2>).5g,2[9/2],4,,T9479,L19131,
Mo,5,114.7828,0.0005,114.7830,0.0004,1600,3.8e+08,C,239949.69,327070.61,4p6.4d.4f,3H*,4,4p6.4d.(2D<3/2>).5g,2[9/2],5,,T9479,L19131,
Mo,5,114.8504,0.0005,114.85020,0.00015,79000,1.8e+09,C,153039.67,240109.61,4p6.4d.5p,3D*,3,4p6.4d.5d,3F,4,,T9479,L19131,
Mo,5,114.8724,0.0005,114.87207,0.00015,6300,6.e+07,E,148948.66,236002.02,4p6.4d.5p,3D*,1,4p6.4d.5d,1P,1,,T9479,L19131,
Mo,5,115.4154,0.0005,115.4149,0.0004,2500,1.8e+08,E,243408.59,330052.53,4p6.4d.4f,3G*,3,4p6.4d.(2D<5/2>).5g,2[7/2],3,,T9479,L19131,
Mo,5,115.5156,0.0005,115.5157,0.0005,5700,5.0e+08,B,199050.87,285619.22,4p6.5s2,1S,0,4p6.4d.6p,1P*,1,,T7791,L19131,
Mo,5,115.5218,0.0005,115.52094,0.00013,14000,1.6e+08,E,151195.14,237759.53,4p6.4d.5p,3F*,3,4p6.4d.5d,3F,2,,T9479,L19131,
Mo,5,115.6318,0.0005,115.6314,0.0004,7000,9.8e+08,C,241752.33,328234.03,4p6.4d.4f,1D*,2,4p6.4d.(2D<3/2>).5g,2[5/2],3,,T9479,L19131,
Mo,5,115.7576,0.0005,115.7576,0.0004,6200,4.9e+08,C,243408.59,329795.97,4p6.4d.4f,3G*,3,4p6.4d.(2D<5/2>).5g,2[9/2],4,,T9479,L19131,
Mo,5,115.8013,0.0005,115.80112,0.00016,14000,4.e+08,E,156616.49,242971.44,4p6.4d.5p,3P*,1,4p6.4d.5d,3P,1,,T9479,L19131,
Mo,5,115.9908,0.0005,115.99103,0.00012,26000,5.e+08,D,146976.75,233190.31,4p6.4d.5p,1D*,2,4p6.4d.5d,3D,1,,T9479,L19131,
Mo,5,116.0197,0.0005,116.0193,0.0004,6600,3.2e+08,C,240878.05,327070.61,4p6.4d.4f,3F*,4,4p6.4d.(2D<3/2>).5g,2[9/2],5,,T9479,L19131,
Mo,5,116.1402,0.0005,116.14016,0.00013,58000,2.0e+09,C,157851.46,243954.32,4p6.4d.5p,3P*,2,4p6.4d.5d,3P,2,,T9479,L19131,
Mo,5,116.3976,0.0005,116.39782,0.00020,12000,6.e+08,D,157059.18,242971.44,4p6.4d.5p,3P*,0,4p6.4d.5d,3P,1,,T9479,L19131,
Mo,7,116.5508,0.0010,116.55035+,0.00019,180,,,477767.89,563567.72,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s.4p6.4d,1D,2,,,L10359,
Mo,3,116.607,0.010,,,50,,,,,,,,,,,,,L7364,
Mo,5,116.7457,0.0005,116.74574,0.00016,23000,6.e+08,D,150345.79,236002.02,4p6.4d.5p,3D*,2,4p6.4d.5d,1P,1,,T9479,L19131,
